Interaction Domain Description;ELM identifier;Interaction Domain Id;<hmm name>;Interaction Domain Name
Peptidase_M16;CLV_NRD_NRD_1;PF00675;Peptidase_M16;Insulinase (Peptidase family M16)
Peptidase_S8;CLV_PCSK_FUR_1;PF00082;Peptidase_S8;Subtilase family
Peptidase_S8;CLV_PCSK_PC1ET2_1;PF00082;Peptidase_S8;Subtilase family
Peptidase_S8;CLV_PCSK_PC7_1;PF00082;Peptidase_S8;Subtilase family
Peptidase_S8;CLV_PCSK_SKI1_1;PF00082;Peptidase_S8;Subtilase family
Asparaginase_2;CLV_TASPASE1;PF01112;Asparaginase_2;Asparaginase
14/03/2003;old_LIG_14-3-3_1;PF00244;14/03/2003;14-3-3 protein
14/03/2003;old_LIG_14-3-3_2;PF00244;14/03/2003;14-3-3 protein
14/03/2003;old_LIG_14-3-3_3;PF00244;14/03/2003;14-3-3 protein
Alpha_adaptinC2;LIG_AP_GAE_1;PF02883;Alpha_adaptinC2;Adaptin C-terminal domain
Alpha_adaptin_C;LIG_AP2alpha_1;PF02296;Alpha_adaptin_C;Alpha adaptin AP2, C-terminal domain
Alpha_adaptin_C;LIG_AP2alpha_2;PF02296;Alpha_adaptin_C;Alpha adaptin AP2, C-terminal domain
WD40;DEG_APCC_DBOX_1;PF00400;WD40;WD domain, G-beta repeat
WD40;DEG_APCC_KENBOX_2;PF00400;WD40;WD domain, G-beta repeat
BIR;LIG_BIR_II_1;PF00653;BIR;Inhibitor of Apoptosis domain
BIR;LIG_BIR_III_1;PF00653;BIR;Inhibitor of Apoptosis domain
BIR;LIG_BIR_III_2;PF00653;BIR;Inhibitor of Apoptosis domain
BIR;LIG_BIR_III_3;PF00653;BIR;Inhibitor of Apoptosis domain
BIR;LIG_BIR_III_4;PF00653;BIR;Inhibitor of Apoptosis domain
BRCT;LIG_BRCT_BRCA1_1;PF00533;BRCT;BRCA1 C Terminus (BRCT) domain
BRCT;LIG_BRCT_BRCA1_2;PF00533;BRCT;BRCA1 C Terminus (BRCT) domain
BRCT;LIG_BRCT_MDC1_1;PF00533;BRCT;BRCA1 C Terminus (BRCT) domain
CAP_GLY;LIG_CAP-Gly_1;PF01302;CAP_GLY;CAP-Gly domain
Clathrin_propel;LIG_Clathr_ClatBox_1;PF01394;Clathrin_propel;Clathrin propeller repeat
Clathrin_propel;LIG_Clathr_ClatBox_2;PF01394;Clathrin_propel;Clathrin propeller repeat
WD40;DEG_COP1;PF00400;WD40;WD domain, G-beta repeat
Hormone_recep;LIG_CORNRBOX;PF00104;Hormone_recep;Ligand-binding domain of nuclear hormone receptor
2-Hacid_dh;LIG_CtBP_PxDLS_1;PF00389;2-Hacid_dh;D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
Dynein_light;LIG_Dynein_DLC8_1;PF01221;Dynein_light;Dynein light chain type 1
WD40;LIG_EH1_1;PF00400;WD40;WD domain, G-beta repeat
Focal_AT;LIG_FAT_LD_1;PF03623;Focal_AT;Focal adhesion targeting region
FHA;LIG_FHA_1;PF00498;FHA;FHA domain
FHA;LIG_FHA_2;PF00498;FHA;FHA domain
WD40;LIG_GLEBS_BUB3_1;PF00400;WD40;WD domain, G-beta repeat
GYF;LIG_GYF;PF02213;GYF;GYF domain
Homeobox;LIG_HOMEOBOX;PF00046;Homeobox;Homeobox domain
Chromo_shadow;LIG_HP1_1;PF01393;Chromo_shadow;Chromo shadow domain
VWA;LIG_IBS_1;PF00092;VWA;von Willebrand factor type A domain
efhand;LIG_CaM_IQ_9;PF00036;efhand;EF hand
ALIX_LYPXL_bnd;LIG_LYPXL_L_2;PF13949;ALIX_LYPXL_bnd;ALIX V-shaped domain binding to HIV
ALIX_LYPXL_bnd;LIG_LYPXL_S_1;PF13949;ALIX_LYPXL_bnd;ALIX V-shaped domain binding to HIV
HORMA;LIG_MAD2;PF02301;HORMA;HORMA domain
Pkinase;DOC_MAPK_gen_1;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_MAPK_FxFP_2;PF00069;Pkinase;Protein kinase domain
SWIB;DEG_MDM2_SWIB_1;PF02201;SWIB;SWIB/MDM2 domain
zf-MYND;LIG_MYND_1;PF01753;zf-MYND;MYND finger
Hormone_recep;LIG_NRBOX;PF00104;Hormone_recep;Ligand-binding domain of nuclear hormone receptor
VHL;DEG_ODPH_VHL_1;PF01847;VHL;von Hippel-Lindau disease tumour suppressor protein
PCNA_C;LIG_PCNA_PIPBox_1;PF02747;PCNA_C;Proliferating cell nuclear antigen, C-terminal domain
PDZ;LIG_PDZ_Class_1;PF00595;PDZ;PDZ domain (Also known as DHR or GLGF)
PDZ;LIG_PDZ_Class_2;PF00595;PDZ;PDZ domain (Also known as DHR or GLGF)
PDZ;LIG_PDZ_Class_3;PF00595;PDZ;PDZ domain (Also known as DHR or GLGF)
Metallophos;DOC_PP1_RVXF_1;PF00149;Metallophos;Calcineurin-like phosphoesterase
Metallophos;DOC_PP2B_PxIxI_1;PF00149;Metallophos;Calcineurin-like phosphoesterase
UEV;LIG_PTAP_UEV_1;PF05743;UEV;UEV domain
IRS;LIG_PTB_Phospho_1;PF02174;IRS;PTB domain (IRS-1 type)
PID;LIG_PTB_Phospho_1;PF00640;PID;Phosphotyrosine interaction domain (PTB/PID)
PTB;LIG_PTB_Phospho_1;PF08416;PTB;Phosphotyrosine-binding domain
ICAP-1_inte_bdg;LIG_PTB_Phospho_1;PF10480;ICAP-1_inte_bdg;Beta-1 integrin binding protein
PID;LIG_PTB_Apo_2;PF00640;PID;Phosphotyrosine interaction domain (PTB/PID)
IRS;LIG_PTB_Apo_2;PF02174;IRS;PTB domain (IRS-1 type)
WD40;DOC_WD40_RPTOR_TOS_1;PF00400;WD40;WD domain, G-beta repeat
RB_B;LIG_Rb_LxCxE_1;PF01857;RB_B;Retinoblastoma-associated protein B domain
RRM;LIG_RRM_PRI_1;PF10378;RRM;Putative RRM domain
WD40;DEG_SCF_FBW7_1;PF00400;WD40;WD domain, G-beta repeat
WD40;DEG_SCF_FBW7_2;PF00400;WD40;WD domain, G-beta repeat
WD40;DEG_SCF_TRCP1_1;PF00400;WD40;WD domain, G-beta repeat
SH2;LIG_SH2_GRB2like;PF00017;SH2;SH2 domain
SH2;LIG_SH2_PTP2;PF00017;SH2;SH2 domain
SH2;LIG_SH2_SRC;PF00017;SH2;SH2 domain
SH2;LIG_SH2_STAT3;PF00017;SH2;SH2 domain
SH2;LIG_SH2_STAT5;PF00017;SH2;SH2 domain
SH2;LIG_SH2_STAT6;PF00017;SH2;SH2 domain
SH3_1;LIG_SH3_1;PF00018;SH3_1;SH3 domain
SH3_1;LIG_SH3_2;PF00018;SH3_1;SH3 domain
SH3_1;LIG_SH3_3;PF00018;SH3_1;SH3 domain
SH3_1;LIG_SH3_4;PF00018;SH3_1;SH3 domain
SH3_1;LIG_SH3_5;PF00018;SH3_1;SH3 domain
Sina;DEG_SIAH_1;PF03145;Sina;Seven in absentia protein family
PAH;LIG_Sin3_1;PF02671;PAH;Paired amphipathic helix repeat
PAH;LIG_Sin3_2;PF02671;PAH;Paired amphipathic helix repeat
PAH;LIG_Sin3_3;PF02671;PAH;Paired amphipathic helix repeat
OSR1_C;DOC_SPAK_OSR1_1;PF12202;OSR1_C;Oxidative-stress-responsive kinase 1 C terminal
EB1;LIG_SxIP_EBH_1;PF03271;EB1;EB1-like C-terminal motif
Ank;DOC_ANK_TNKS_1;PF00023;Ank;Ankyrin repeat
TPR_1;LIG_TPR;PF00515;TPR_1;Tetratricopeptide repeat
MATH;LIG_TRAF2_1;PF00917;MATH;MATH domain
MATH;LIG_TRAF2_2;PF00917;MATH;MATH domain
MATH;LIG_TRAF6;PF00917;MATH;MATH domain
TRF;LIG_TRFH_1;PF08558;TRF;Telomere repeat binding factor (TRF)
RRM_1;LIG_ULM_U2AF65_1;PF00076;RRM_1;RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
MATH;DOC_USP7_MATH_1;PF00917;MATH;MATH domain
MATH;DOC_USP7_MATH_2;PF00917;MATH;MATH domain
WH1;LIG_WH1;PF00568;WH1;WH1 domain
WD40;LIG_WRPW_1;PF00400;WD40;WD domain, G-beta repeat
WD40;LIG_WRPW_2;PF00400;WD40;WD domain, G-beta repeat
WW;LIG_WW_1;PF00397;WW;WW domain
WW;LIG_WW_2;PF00397;WW;WW domain
WW;LIG_WW_3;PF00397;WW;WW domain
WW;DOC_WW_Pin1_4;PF00397;WW;WW domain
PPTA;MOD_CAAXbox;PF01239;PPTA;Protein prenyltransferase alpha subunit repeat
Pkinase;MOD_CK1_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_CK2_1;PF00069;Pkinase;Protein kinase domain
Glycos_transf_2;MOD_CMANNOS;PF00535;Glycos_transf_2;Glycosyl transferase family 2
Pkinase;MOD_GSK3_1;PF00069;Pkinase;Protein kinase domain
STT3;MOD_N-GLC_1;PF02516;STT3;Oligosaccharyl transferase STT3 subunit
STT3;MOD_N-GLC_2;PF02516;STT3;Oligosaccharyl transferase STT3 subunit
O-FucT;MOD_OFUCOSY;PF10250;O-FucT;GDP-fucose protein O-fucosyltransferase
Galactosyl_T_2;MOD_OGLYCOS;PF02709;Galactosyl_T_2;Galactosyltransferase
PI3_PI4_kinase;MOD_PIKK_1;PF00454;PI3_PI4_kinase;Phosphatidylinositol 3- and 4-kinase
Pkinase;MOD_PKB_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_PLK;PF00069;Pkinase;Protein kinase domain
zf-DHHC;MOD_SPalmitoyl_2;PF01529;zf-DHHC;DHHC zinc finger domain
zf-DHHC;MOD_SPalmitoyl_4;PF01529;zf-DHHC;DHHC zinc finger domain
UQ_con;MOD_SUMO_for_1;PF00179;UQ_con;Ubiquitin-conjugating enzyme
Pkinase_Tyr;MOD_TYR_CSK;PF07714;Pkinase_Tyr;Protein tyrosine kinase
Pkinase;MOD_TYR_DYR;PF00069;Pkinase;Protein kinase domain
SH2;LIG_TYR_ITAM;PF00017;SH2;SH2 domain
SH2;LIG_TYR_ITIM;PF00017;SH2;SH2 domain
MBOAT;MOD_WntLipid;PF03062;MBOAT;MBOAT family
B2-adapt-app_C;TRG_AP2beta_CARGO_1;PF09066;B2-adapt-app_C;Beta2-adaptin appendage, C-terminal sub-domain
Arf;TRG_Cilium_Arf4_1;PF00025;Arf;ADP-ribosylation factor family
Adap_comp_sub;TRG_ENDOCYTIC_2;PF00928;Adap_comp_sub;Adaptor complexes medium subunit family
Motile_Sperm;TRG_ER_FFAT_1;PF00635;Motile_Sperm;MSP (Major sperm protein) domain
ER_lumen_recept;TRG_ER_KDEL_1;PF00810;ER_lumen_recept;ER lumen protein retaining receptor
WD40;TRG_Golgi_diPhe_1;PF00400;WD40;WD domain, G-beta repeat
Clat_adaptor_s;TRG_LysEnd_APsAcLL_1;PF01217;Clat_adaptor_s;Clathrin adaptor complex small chain
Clat_adaptor_s;TRG_LysEnd_APsAcLL_3;PF01217;Clat_adaptor_s;Clathrin adaptor complex small chain
VHS;TRG_LysEnd_GGAAcLL_1;PF00790;VHS;VHS domain
VHS;TRG_LysEnd_GGAAcLL_2;PF00790;VHS;VHS domain
Xpo1;TRG_NES_CRM1_1;PF08389;Xpo1;Exportin 1-like protein
Arm;TRG_NLS_Bipartite_1;PF00514;Arm;Armadillo/beta-catenin-like repeat
Arm;TRG_NLS_MonoCore_2;PF00514;Arm;Armadillo/beta-catenin-like repeat
Arm;TRG_NLS_MonoExtC_3;PF00514;Arm;Armadillo/beta-catenin-like repeat
Arm;TRG_NLS_MonoExtN_4;PF00514;Arm;Armadillo/beta-catenin-like repeat
SH3_1;LIG_Pex14_1;PF00018;SH3_1;SH3 domain
TPR_1;TRG_PTS1;PF00515;TPR_1;Tetratricopeptide repeat
WD40;TRG_PTS2;PF00400;WD40;WD domain, G-beta repeat
LRR_1;DEG_SCF_SKP2-CKS1_1;PF00560;LRR_1;Leucine-rich repeat
Actin;LIG_Actin_RPEL_3;PF00022;Actin;Actin
Actin;LIG_Actin_WH2_1;PF00022;Actin;Actin
Actin;LIG_Actin_WH2_2;PF00022;Actin;Actin
Pkinase;DOC_AGCK_PIF_1;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_AGCK_PIF_2;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_AGCK_PIF_3;PF00069;Pkinase;Protein kinase domain
efhand;LIG_EH_1;PF00036;efhand;EF hand
WH1;LIG_EVH1_1;PF00568;WH1;WH1 domain
WH1;LIG_EVH1_2;PF00568;WH1;WH1 domain
WH1;LIG_EVH1_3;PF00568;WH1;WH1 domain
RB_B;LIG_Rb_pABgroove_1;PF01857;RB_B;Retinoblastoma-associated protein B domain
RB_A;LIG_Rb_pABgroove_1;PF01858;RB_A;Retinoblastoma-associated protein A domain
Integrin_beta;LIG_RGD;PF00362;Integrin_beta;Integrin, beta chain
FG-GAP;LIG_RGD;PF01839;FG-GAP;FG-GAP repeat
Asp_Arg_Hydrox;MOD_ASX_betaOH_EGF;PF05118;Asp_Arg_Hydrox;Aspartyl/Asparaginyl beta-hydroxylase
Pkinase;MOD_CDK_SPxK_1;PF00069;Pkinase;Protein kinase domain
Cu2_monooxygen;MOD_Cter_Amidation;PF01082;Cu2_monooxygen;Copper type II ascorbate-dependent monooxygenase, N-terminal domain
Branch;MOD_GlcNHglycan;PF02485;Branch;Core-2/I-Branching enzyme
PNP_UDP_1;MOD_GlcNHglycan;PF01048;PNP_UDP_1;Phosphorylase superfamily
NMT_C;MOD_NMyristoyl;PF02799;NMT_C;Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
Pkinase;MOD_PK_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_PKA_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_PKA_2;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_ProDKin_1;PF00069;Pkinase;Protein kinase domain
SH2;LIG_TYR_ITSM;PF00017;SH2;SH2 domain
WD40;TRG_ER_diLys_1;PF00400;WD40;WD domain, G-beta repeat
SH3_2;LIG_SH3_2;PF07653;SH3_2;Variant SH3 domain
RPEL;LIG_Actin_RPEL_3;PF02755;RPEL;RPEL repeat
efhand_3;LIG_EH_1;PF12763;efhand_3;Cytoskeletal-regulatory complex EF hand
WD40;TRG_ER_diArg_1;PF00400;WD40;WD domain, G-beta repeat
PCNA_C;DEG_CRL4_CDT2_1;PF02747;PCNA_C;Proliferating cell nuclear antigen, C-terminal domain
WD40;DEG_CRL4_CDT2_1;PF00400;WD40;WD domain, G-beta repeat
PCNA_C;DEG_CRL4_CDT2_2;PF02747;PCNA_C;Proliferating cell nuclear antigen, C-terminal domain
WD40;DEG_CRL4_CDT2_2;PF00400;WD40;WD domain, G-beta repeat
Pex14_N;LIG_Pex14_1;PF04695;Pex14_N;Peroxisomal membrane anchor protein (Pex14p) conserved region
Pex14_N;LIG_Pex14_2;PF04695;Pex14_N;Peroxisomal membrane anchor protein (Pex14p) conserved region
Peroxin-3;LIG_Pex3_1;PF04882;Peroxin-3;Peroxin-3
Integrin_alpha2;LIG_Integrin_isoDGR_1;PF08441;Integrin_alpha2;Integrin alpha
Integrin_beta;LIG_Integrin_isoDGR_1;PF00362;Integrin_beta;Integrin, beta chain
FG-GAP;LIG_Integrin_isoDGR_1;PF01839;FG-GAP;FG-GAP repeat
SPRY;LIG_SPRY_1;PF00622;SPRY;SPRY domain
PABP;LIG_PAM2_1;PF00658;PABP;Poly-adenylate binding protein, unique domain
Peptidase_C50;CLV_Separin_Fungi;PF03568;Peptidase_C50;Peptidase family C50
Peptidase_C50;CLV_Separin_Metazoa;PF03568;Peptidase_C50;Peptidase family C50
EF_hand_7;LIG_CaM_IQ_9;PF13499;EF_hand_7;EF-hand domain pair
Peptidase_C14;CLV_C14_Caspase3-7;PF00656;Peptidase_C14;Caspase domain
Kelch_3;LIG_HCF-1_HBM_1;PF13415;Kelch_3;Galactose oxidase, central domain
HEAT;DOC_PIKK_1;PF02985;HEAT;HEAT repeat
IF4E;LIG_eIF4E_1;PF01652;IF4E;Eukaryotic initiation factor 4E
IF4E;LIG_eIF4E_2;PF01652;IF4E;Eukaryotic initiation factor 4E
Pkinase;MOD_LATS_1;PF00069;Pkinase;Protein kinase domain
